PHONEME,F1,F2,F3,SPEAKER
e,376.934978721233,1682.98019411433,2786.24622093945,coulson
E,416.100790698589,1748.35369411556,2874.95422472127,coulson
@,546.8926678766,1201.62236865296,2732.4161328728,coulson
y,545.288876275234,1360.50429941591,2554.04983491295,coulson
A/,559.336920396131,1012.42641870965,2686.1297617718,coulson
a~,463.397239350848,671.098839876914,2982.01631375821,coulson
2,387.755266856667,1297.25825395967,2813.73549997353,coulson
9,288.546499389623,2071.92276537274,2793.70512401832,coulson
2,275.807154997951,2070.15938390427,2840.41421211615,coulson
e,307.049639317107,1520.86641113742,3234.5240091541,coulson
y,327.120684000337,2074.69494125524,2884.37740865169,coulson
E,389.310724799983,1919.90346632707,2655.44661700727,coulson
U~/,518.217641155983,1556.89587016872,2550.38051501519,coulson
i,580.277411603009,2204.89569394702,3112.49319476277,coulson
a~,366.565437292852,1537.99931592953,2597.66541504941,coulson
e,525.329455082013,1798.62838767654,3334.50414712309,coulson
e,558.842423520381,1869.68752743487,3656.10064887348,coulson
O/,496.57888607897,1538.04568808502,3050.91544181368,coulson
u,416.213235697969,825.978143092772,2261.42636911083,coulson
O/,693.000580058063,1882.17831291726,2794.0220067273,coulson
i,311.133150752207,1685.0456048331,2654.60701398078,coulson
O/,334.213006522704,2295.23507911025,2702.86398558846,coulson
u,420.225277618232,1877.46479411879,2307.43697252672,coulson
O/,613.969451030276,1319.91290081962,2541.67068979039,coulson
i,408.162147235246,1454.13018368371,2473.03331491194,coulson
y,891.388493115706,1928.79825768302,2586.83082974068,coulson
E,678.661508068074,1201.04471762856,2723.59450658583,coulson
y,342.455825384471,1018.75220553014,2752.95896867361,coulson
E,383.523582920446,1748.21061450961,2428.30987420385,coulson
e,311.398313661548,2071.99737723967,2615.28878696808,coulson
A/,549.163915760497,634.040828343918,2285.89365111356,coulson
u,303.812726936841,1620.54010899814,2414.5267761628,coulson
9,406.203988835348,1556.58845203026,2737.47396852018,coulson
e,367.413883216622,1628.84006122859,3184.04715137298,coulson
E,365.913688914801,1814.48721421184,2701.176526048,coulson
y,652.465149792095,1355.0053302466,2560.59861181953,coulson
e,622.283013227896,1600.1474393296,2945.05343170122,coulson
U~/,552.115078303569,1697.57372674821,2688.18107829185,coulson
A/,488.906805617706,1037.15318455106,2544.49707372874,coulson
O/,393.557636755513,1553.5645894337,2396.7048586416,coulson
e,360.330079498682,1789.75473946517,2639.53933282656,coulson
E,374.67416216682,1766.88518544568,2698.73404573449,coulson
U~/,411.889390072879,1641.62447076998,2396.2867786887,coulson
e,363.902693357763,1905.91350918695,3285.17808119712,coulson
U~/,417.358321267667,1874.91033419497,2830.99580796567,coulson
a~,425.246979872535,1132.8967211524,2529.00632723203,coulson
y,638.062872600935,1447.64336952004,2600.23865687969,coulson
y,859.974489882033,1567.99451508702,2939.75979497119,coulson
O/,809.36299620479,1496.29376319588,2628.8831061885,coulson
A/,461.479628606635,1231.98569742872,2446.86826011154,coulson
O/,468.738464823161,1210.56731336606,2871.39741677914,coulson
A/,419.09191856179,1033.82538674488,2364.04283667363,coulson
@,486.263778445073,1487.74729293964,2548.94149587926,coulson
y,391.874842308909,1417.49491342725,2432.80547962313,coulson
O/,571.758941919755,1057.54550880617,2309.39843598921,coulson
E,519.348727489116,1506.84959639987,2300.6498655248,coulson
i,411.143524510967,2014.91795242917,2634.79467318146,coulson
O/,425.691582483318,1078.84692642292,2364.65978448774,coulson
A/,541.342066385998,1235.21826216868,2328.16294133328,coulson
e,434.371874679857,1623.92942683553,2287.15969487014,coulson
y,476.272749038894,1200.7452983642,2425.16786219979,coulson
y,530.205666192592,1342.07844693778,2312.64734770044,coulson
e,748.143618419494,2018.39494795032,2315.07282905887,coulson
E,592.709631625502,1479.29167827466,2466.05980244632,coulson
U~/,630.455486815651,1412.61546602746,2537.33777930948,coulson
A/,578.724858505394,1295.80237541294,2876.03848886798,coulson
i,522.836668458157,1499.02642655192,2970.23089583346,coulson
E,385.668370252435,1916.37646689675,2703.87102775481,coulson
A/,449.468228362547,1183.80427371,1883.49686796171,coulson
u,575.171095062874,1049.80651210309,2514.50623883521,coulson
@,397.020002849146,2032.15813674956,2359.80449713513,coulson
a~,533.626637448486,1168.68913409112,2270.60706215861,coulson
e,383.400923631917,1143.02389405367,2313.39936353035,coulson
E,474.036688294701,951.106563057519,2308.83830998435,coulson
E,394.260946425307,1597.73554225757,2581.89284438962,coulson
e,344.326592787934,1666.2973081691,2512.66659761263,coulson
2,372.103072864848,1591.74934881659,2486.76128038968,coulson
A/,476.61298593964,1139.00749905813,1895.65060981429,coulson
u,378.437763696046,1512.51195902685,2277.89029102086,coulson
e,408.366155479406,1515.43551240455,2475.50682981733,coulson
E,576.064151423743,1084.47156634755,2202.57772742772,coulson
E,497.550492953842,1798.85655261021,2390.33929828238,coulson
e,386.557029254143,2019.241530844,2539.94032319787,coulson
E,621.875708134799,1421.02039165004,2621.80110507232,coulson
E,396.925069144438,1616.64802014246,2893.44078962605,coulson
A/,484.463519256118,1325.76046473481,2476.56371661919,coulson
E,427.837273262398,1649.99318383709,2467.92797978914,coulson
e,350.73331314312,1999.38727610743,2543.30048948296,coulson
O/,435.322471759533,1241.50915454952,1778.26736482888,coulson
A/,458.934460710023,874.867764625626,2624.58009755215,coulson
u,321.241599480619,1690.18696250541,2712.4553690879,coulson
9,424.396175821694,1542.62866749739,2801.98178163383,coulson
A/,444.420677567824,1269.14516212911,2394.22365683832,coulson
@,363.811433975464,1556.43854623311,2279.31417091276,coulson
e,374.904714261498,1689.86869145783,2596.34489353415,coulson
A/,546.588307261043,1021.06433816566,2378.89498292339,coulson
a~,504.460653621018,1239.462282322,2645.94785958936,coulson
y,256.258080888381,1833.93089491785,2473.29172279436,coulson
i,265.641482483637,2234.14499249888,2570.3491091257,coulson
A/,378.077830733482,1530.13435413195,2608.4374593842,coulson
e,342.309357052893,1755.55625301999,2646.6920061994,coulson
E,466.778289439102,1935.56758600088,2483.61894940254,coulson
y,526.687276107875,1341.94275135155,2418.1105426634,coulson
E,573.409273683046,1606.44388173232,2205.06014486147,coulson
O/,441.766277222161,1521.22823288208,2030.33955669907,coulson
A/,436.935967563517,1368.60425146118,2310.71249362884,coulson
i,377.206426538704,1886.97456570215,2628.33997959658,coulson
@,381.26650276114,1735.2500817758,2314.06458540951,coulson
y,361.427002406071,1410.60588952755,2320.34985427401,coulson
@,434.12733228745,1179.12543623648,2487.71130028345,coulson
A/,423.465099981829,1585.35631411041,2441.1055452427,coulson
e,435.092207592886,1682.30886217872,2494.37016748625,coulson
@,429.04839022555,1116.07491823843,2429.58150375122,coulson
U~/,517.381001374094,1357.909843733,2371.69240772802,coulson
e,732.221571153088,1586.51813274167,2959.06606695817,coulson
e,443.972531629333,1920.37132050795,2641.74317812092,coulson
E,392.481794746003,1878.99077344527,2606.76192876466,coulson
@,363.471005910606,1712.54277269333,2315.80992540942,coulson
y,314.355136990318,1169.45815943594,2365.54497265873,coulson
y,595.777068822414,1211.61497670368,2440.59395979976,coulson
y,818.7729142475,2251.52759349463,2556.58705605192,coulson
A/,638.12531557668,1531.8376863784,2319.39685416106,coulson
U~/,674.258846196629,2269.53748428909,2320.98888705061,coulson
E,464.221780745222,1058.63994902607,2434.99222363808,coulson
9,409.972838425907,1828.7623689824,2427.31575603401,coulson
a~,408.992265077905,1661.71395977619,2394.1746459666,coulson
i,572.086575448175,1968.0175080136,2517.77063287462,coulson
e,339.651482199103,1951.33849967345,2518.60072822873,coulson
2,742.564431800605,1978.5283741694,2779.20860775873,coulson
u,409.815178742867,1426.22184015359,2561.94254891137,coulson
A/,497.874295072756,1095.33345904771,1603.40421963437,coulson
u,469.245634145854,1160.95515435882,1987.9249652085,coulson
A/,468.295460123909,1429.50904814782,2389.53846823633,coulson
A/,570.071733787209,1341.61453099246,2310.91997104662,coulson
e,933.166464094317,2053.18529754387,3014.56299150424,coulson
E,1669.54306786923,2319.96541816824,3557.41363114898,coulson
e,674.246296713432,2271.16786589473,2554.06689157772,coulson
A/,465.991763172036,1552.28257399484,2466.13679620156,coulson
@,450.791070349134,1690.54361429907,2345.25894691089,coulson
A/,508.945038183743,1643.95653473598,2459.75572074208,coulson
i,697.587653735528,2560.95214422354,3408.99771775106,coulson
A/,596.716523030681,2477.04749763152,3571.84924360997,coulson
E,466.585201815673,1054.80260147468,2317.7530014001,coulson
y,597.809608644712,1139.5978097889,2403.3627971219,coulson
A/,352.338595009719,1382.80815893196,2376.0421874799,coulson
A/,545.846483705335,1187.74140664179,2180.30508708382,coulson
e,392.617851474418,1755.51762734728,2382.07774566698,coulson
y,353.777636180251,1476.95898549554,2476.75314840845,coulson
O/,377.575295669779,931.88853695619,2216.19167078304,coulson
A/,573.169933258146,914.280672420063,2326.13588150221,coulson
O~,470.092961739072,1125.37578063576,2384.94120634708,coulson
u,373.694331689005,684.61431378359,2382.23176460829,coulson
y,398.524820719475,1337.56341990026,2531.69591629508,coulson
u,475.768420222845,1379.76140013502,2809.27263878403,coulson
A/,602.188339534749,1126.56414873045,2192.0718515518,coulson
O/,448.990343717384,1380.94964834726,2328.79051628796,coulson
A/,525.273706332374,1220.22705832551,2420.13576984085,coulson
E,484.782932017651,1403.26008162732,2325.08681268475,coulson
y,517.579674944951,1513.23028494191,2377.6092563599,coulson
E,480.490360749022,2009.02819833384,2398.49798242195,coulson
A/,666.803010505298,1089.53457148736,2247.50155464433,coulson
E,438.728056422915,2034.89425681277,2511.03575799055,coulson
y,1048.49881243507,2147.88375112654,3455.62498904565,coulson
A/,784.458587380237,1401.26329737529,2768.65571020074,coulson
A/,678.839714413337,1249.27576021533,2358.12131885192,coulson
U~/,545.713386103209,1629.74356136219,2605.74904613421,coulson
O~,490.695339451681,1387.79189023511,2493.9148073354,coulson
a~,476.924447287378,1326.4478775599,2435.08644553912,coulson
A/,479.639534981942,1041.90442314146,2170.47345195607,coulson
E,445.660831649636,1412.48119515977,2363.32126739751,coulson
U~/,459.260875942401,1535.48380841575,2307.32266669004,coulson
@,393.239882172119,1936.85255706071,2554.83125629964,coulson
i,379.02368395398,2068.63789977662,2881.86298836865,coulson
@,435.910787339133,1124.32912325261,2365.42156968733,coulson
u,547.362862543436,1597.40967254828,2442.58691841375,coulson
O/,564.955092334092,1506.62141478375,2415.44675745602,coulson
A/,606.419184547451,1470.82572067088,2354.48367059185,coulson
e,421.323983568578,1791.75093305234,2522.69090379676,coulson
U~/,451.166257086587,1978.76361223737,2501.41995025925,coulson
i,371.935961506165,2202.05429482051,2851.45885109554,coulson
U~/,424.014420314472,1669.55162682085,2519.74504713547,coulson
e,454.490753336777,1881.12118439094,2538.4268982103,coulson
e,852.850584001785,2407.09254022327,3295.62624598505,coulson
e,370.157825757472,1980.74626124097,2580.99697068718,coulson
O/,421.054021056669,1727.95402100834,2491.92101783327,coulson
e,358.223652536629,2075.13897580748,2512.32343629558,coulson
e,383.441190916551,1944.12023366044,2473.48302509234,coulson
e,383.591796365665,1986.27894627258,2501.58017409061,coulson
u,387.036653921521,1682.3276261032,2674.86939685437,coulson
O/,376.08602966508,2066.63842229583,2508.60729350153,coulson
A/,663.277508769213,1195.1354386657,2123.2506336027,coulson
y,473.834315840545,1539.51189337235,2421.75253428822,coulson
i,606.305539689722,2132.03843301373,3502.25032216028,coulson
E,488.094387128673,1762.30859947613,2647.88259067128,coulson
u,399.21320731084,1765.06150097589,2421.86835184981,coulson
O/,427.241228858841,1305.15264794525,2422.34114201601,coulson
E,417.807933558617,1618.94091283117,2565.72508888075,coulson
i,331.463535191728,1757.95569063755,2718.47285792933,coulson
e,425.934378640878,1840.05383121181,2482.71945983215,coulson
E,390.924694782673,1750.40783305866,2495.75742791741,coulson
E,350.919439276839,1600.74488717166,2357.95817002425,coulson
9,435.090626472143,1762.46340890316,2507.26642662848,coulson
i,485.18973759567,2152.20685354133,2901.21267980928,coulson
E,378.665420668125,1867.7355293966,2596.60865516387,coulson
2,363.740878356375,1721.54221829153,2555.07181332921,coulson
u,427.581480927031,1256.45128287901,2356.10067650595,coulson
A/,507.304932151452,1121.37602542719,1920.87449226358,coulson
A/,480.531948354339,1424.47082072693,2193.44639930985,coulson
e,421.044684801541,1741.47699608468,2371.11987168171,coulson
E,374.413051006889,2099.01769448232,2526.83260977774,coulson
e,399.6119088361,2396.75316950217,2533.24401526568,coulson
E,539.558992349282,1260.25580631628,2484.23327279607,coulson
y,445.155106018709,1810.47262898933,2565.5050677582,coulson
y,625.883921955161,1196.30795841507,2509.28448777288,coulson
u,367.499559051168,1655.68979934756,2379.62124032408,coulson
u,331.190228330244,1580.32779875501,2481.51855537089,coulson
e,379.251811315024,1639.31752416699,2668.90290065012,coulson
E,400.632346016365,1625.58609876259,2527.07839829525,coulson
O~,475.419831535479,2410.54746813891,3105.41261195459,coulson
A/,517.4855576931,1370.08465485214,2295.02114165098,coulson
E,441.129862107465,1803.20295837192,2380.42834612447,coulson
i,435.437065624016,1671.50251106247,2562.74366227309,coulson
A/,405.993750576052,1632.14903736216,2603.24257643724,coulson
i,598.851121448267,1682.43652918773,2741.16395720573,coulson
A/,287.654508678624,1660.47970283912,2564.59047009071,coulson
i,642.374330535898,1698.01621736928,2607.01437102871,coulson
A/,380.118501895243,1534.28995974868,2577.99842660665,coulson
i,526.253458652739,1294.0268393787,2277.7175335342,coulson
A/,382.725517616928,1533.9761046097,2545.4560128472,coulson
A/,538.406245759735,1214.88668258323,2440.92681754617,coulson
O/,443.044935209923,1432.12688818839,2608.19082966758,coulson
A/,440.659703865633,1334.45948887058,2621.64863788615,coulson
i,244.989573813224,1589.77296329321,2588.22907693491,coulson
A/,531.533963166443,1408.24597719551,2289.84960196768,coulson
A/,547.477537214938,1461.18182911779,2226.91348824621,coulson
e,397.086335213126,1716.31493132804,2517.72880500901,coulson
e,464.125384682172,1243.8422225176,2120.84239348097,coulson
A/,517.850417459346,1049.08652881186,2401.93448763362,coulson
E,494.162811199163,1031.86122307711,2275.87908414385,coulson
A/,664.903017034025,1032.16051647851,2428.42387493112,coulson
e,878.137057016905,1875.75035950777,2931.33401288611,coulson
A/,600.270939704989,911.849298346211,2435.15182504992,coulson
e,345.005105639945,1697.93199922196,2435.78100732354,coulson
e,377.136198756385,1913.70051986291,2394.98351547644,coulson
O~,505.200047686383,924.975724898666,2453.09406648542,coulson
A/,481.600782875517,1218.57019345801,2317.69435749139,coulson
O~,458.229302944916,1279.31119631581,2586.63289327646,coulson
u,464.207907449982,615.507541326798,2618.45168314093,coulson
u,367.349256742167,1269.35913028844,2691.66100208566,coulson
e,392.276030126927,1349.09740287075,2426.87954249186,coulson
A/,456.583207094834,1589.40752748133,2425.34284445738,coulson
O~,474.726010132683,1228.36745261368,2576.00613201908,coulson
U~/,450.710421215612,2113.78370068559,2575.42240277493,coulson
u,544.827526691493,1209.86788438565,2421.99874835059,coulson
u,1053.86362572228,1743.37061143314,3184.85620488931,coulson
e,383.536668878947,1837.01460683472,2692.46331531676,coulson
e,366.032146669577,1775.92986585161,2668.98734619423,coulson
e,368.16326642227,1814.05431920287,2576.4014795827,coulson
e,390.122714455712,1925.25673008801,2601.95654613345,coulson
e,386.478968438389,1956.38367306778,2547.55272274227,coulson
9,477.742887586786,1061.76544034257,2516.93721274457,coulson
i,400.681148848438,1793.85147728204,2603.72126414165,coulson
