PHONEME,F1,F2,F3,SPEAKER
A/,564.665115072823,1527.36636749821,2528.47999428454,talbot
y,1231.79048149462,2233.25883964792,2977.7959098417,talbot
e,364.042869097892,1836.68891535537,2485.60725217343,talbot
A/,658.51417372706,1205.13963416555,2522.92833109789,talbot
A/,505.542552194135,1071.23712296145,2468.00287991851,talbot
e,464.38935813211,1905.09510992553,2639.18730178195,talbot
a~,486.23103125125,1401.41168074906,2407.29790516376,talbot
u,375.446660924835,1511.02393270391,2070.10942547893,talbot
E,413.436894527482,1409.45983039567,2166.19484393436,talbot
i,443.345521854843,1821.47412838438,2622.36854988012,talbot
e,318.4768893711,1935.90627380721,2155.78008689773,talbot
i,295.802940380775,1686.3860024313,2362.56437081591,talbot
A/,419.778168863982,2202.9624628915,2479.31630462363,talbot
A/,730.653117523125,1198.69119032404,2667.8751323605,talbot
i,313.137840291888,2111.89045416166,2574.68265822299,talbot
A/,547.817276112527,996.856119535589,2902.42798339056,talbot
A/,622.847831242022,1006.59384885885,2904.65497672107,talbot
A/,626.719837051196,1045.30187644437,2596.50812959723,talbot
E,470.785367055478,2073.44365233309,2697.54518361122,talbot
e,327.703915792257,1888.93947979984,2733.07151707665,talbot
u,1363.7455546399,2412.51907708662,3243.76582884057,talbot
e,482.042954390333,1536.80157285128,1897.62587336824,talbot
A/,451.075932500906,1191.97915040483,2376.86287759624,talbot
y,338.82332948044,2051.70714614203,2277.00358994805,talbot
i,2281.10216953461,2867.53007143235,3663.4135432957,talbot
@,348.740367228829,1848.18712774788,2217.09136883278,talbot
y,1010.26166672786,1588.46884817811,2533.90810799751,talbot
A/,481.671155811502,1814.11512913392,2304.3061088019,talbot
y,1344.72420947595,2582.52572315508,3240.25087842451,talbot
u,311.427808398743,1397.19302908411,2145.09065256141,talbot
i,1476.19397318163,2173.87905881917,2717.4673506414,talbot
E,576.078614601262,1391.71627709129,2359.73669039007,talbot
E,421.186684971999,1593.15489618596,2290.91805524048,talbot
O/,644.397958448824,1011.03198435317,2268.46793963005,talbot
O/,471.098663380653,872.001096556964,2512.1800313312,talbot
e,344.295876065347,1698.57937698303,2533.30136668045,talbot
O/,455.298279420871,1362.29296743991,2497.41577115955,talbot
E,278.912051274569,1712.8339726045,2642.39837109325,talbot
i,177.963669245045,1880.80046906906,2198.83053266452,talbot
y,867.563985764456,1612.4504049494,2451.92122292394,talbot
U~/,665.672960505206,1212.51353642853,2838.75804830142,talbot
a~,585.735254319676,1336.03517236781,2570.4912760365,talbot
E,352.674360750954,1894.44319674134,2667.11769074095,talbot
i,298.931596594561,1973.65279353474,2417.41886904806,talbot
@,380.924750290723,1526.52550966535,2493.93852912785,talbot
u,290.555601559734,1142.75235247684,2241.03244569696,talbot
E,411.737753331372,1498.65713765002,2178.51522749357,talbot
@,404.342587845857,1261.71801795048,2585.0822325257,talbot
A/,637.016896101055,1223.80399534299,2625.99892884092,talbot
A/,645.119556986363,1146.15447166534,2027.45517823715,talbot
U~/,555.767063020959,1798.04056182884,2347.11703033795,talbot
A/,789.625867002989,1458.94874060826,2489.93813523035,talbot
2,565.339237897985,1108.70517326725,2443.31789748657,talbot
E,452.576667051337,1441.49636063037,2380.96158984145,talbot
A/,632.936089343914,1732.48425163572,2444.08403440232,talbot
A/,685.089323406713,1197.61951287859,2442.75612397991,talbot
@,454.204819140766,1295.76571154851,2466.27383152451,talbot
9,577.40198170759,1261.14049848817,2320.37877163593,talbot
e,810.506732839378,1999.34014026348,3034.3960264082,talbot
y,405.862264885338,1961.35382976659,2323.82371794961,talbot
A/,552.466718407429,1734.66526851404,2514.10271658029,talbot
e,483.396272747027,1687.50663149994,2234.51346814163,talbot
A/,599.342958661498,1297.99414038437,2503.72169651144,talbot
y,1698.45612686031,2569.03782653556,3263.81599376971,talbot
i,320.661355924413,1329.3316621862,2648.49845915724,talbot
a~,461.70273150501,1024.00139286333,2576.62070047255,talbot
A/,606.812913051087,1205.61180182796,2237.33653629709,talbot
e,502.932259295365,1878.77953825855,2328.70233812281,talbot
A/,566.750212623938,1951.12827142287,2292.32898844176,talbot
A/,624.675420115056,1064.03349969358,2678.97862048007,talbot
A/,647.671111184107,1203.11699313553,2417.67772573061,talbot
O~,467.32974582189,1489.82268022394,2043.46991324516,talbot
@,482.58026753179,1499.08966718962,1890.02456523783,talbot
O/,697.857893537538,1170.2026709003,2370.20867442491,talbot
i,461.858603671156,1924.91532104695,2351.94680860317,talbot
E,575.37035843756,1310.21501950144,2293.07593809999,talbot
E,515.187457423216,1719.56351771211,2437.45373558183,talbot
O/,524.604013461568,1839.38233711989,2454.45166897721,talbot
u,774.617252044411,2015.10557939315,2939.49517567902,talbot
i,341.83676912944,1648.930197617,2187.30025352028,talbot
O/,666.838386561943,1135.08242308718,2711.25226155987,talbot
E,566.228046706562,1631.33018262967,2451.43171680908,talbot
u,638.403989231298,1106.61790848319,2606.40015325452,talbot
a~,754.311495883784,1388.17319076807,2767.38611576538,talbot
a~,582.485750692445,946.99365029201,2876.96115110342,talbot
E,506.598865503644,1520.34120153933,2389.46309671974,talbot
a~,580.087814204392,1443.35636393242,2669.81711752727,talbot
a~,1220.70349297642,2063.34898752143,2995.81506083039,talbot
a~,517.599282108685,920.227147390165,2133.85246431231,talbot
e,553.430947047609,1837.8599878592,2374.22298532204,talbot
u,552.35880541193,1665.7888130375,2578.93870081319,talbot
i,395.372000593752,1720.22832389083,2164.50672666559,talbot
u,599.219261620767,1634.93041916866,2817.90185395544,talbot
i,389.031949299293,1991.43431620624,2433.21188244299,talbot
A/,662.071813194011,1187.42308834719,2541.11307979372,talbot
@,522.585975592,1642.5458597894,2460.57927592535,talbot
y,2147.86951121561,2501.56627613134,3200.12784289882,talbot
i,532.912097119684,1335.17385193307,2195.86818123388,talbot
O/,522.547906813654,1315.41127132697,2489.1610477623,talbot
O/,658.823330894389,1509.2044304875,2686.39431111744,talbot
@,848.60686228787,1614.84923655335,2422.24491554111,talbot
A/,695.36794392273,1240.23417481988,2347.15089577828,talbot
A/,628.562146353887,1013.01900993251,2420.95129262981,talbot
E,661.381423902636,1801.31790927511,2494.29324074223,talbot
A/,745.740447413788,1529.79810061225,2686.2821021799,talbot
E,561.208199118602,1693.92239571657,1870.98538508002,talbot
O~,573.119494069556,791.333559432361,2724.75270151169,talbot
O/,505.001185039696,821.558964634457,2653.89125335543,talbot
A/,530.136809041762,874.173590086203,2833.64135249071,talbot
A/,716.690702992942,1140.00346184791,2577.77346055285,talbot
a~,536.46557046291,824.010964123983,2854.82040414304,talbot
E,436.354636041528,1758.48817851767,2523.30868558568,talbot
y,494.315105310741,1543.8058317814,2624.8221747904,talbot
E,485.765596974641,1697.57025829353,2547.39063507161,talbot
y,507.599231601782,1701.9618055753,2449.78402383314,talbot
A/,625.994863100793,860.553806090298,2620.53152626496,talbot
@,777.935460385073,1468.74618728087,2429.56452977664,talbot
e,479.979438798769,1236.59987388016,2462.5856022248,talbot
E,805.077265960539,1891.18629094822,2847.04599269534,talbot
O/,626.107175945485,800.162568555598,2408.04250468451,talbot
e,509.079529425368,1884.39124879318,2539.65067007433,talbot
@,489.796205588741,1373.32067597961,2187.72641726581,talbot
E,361.592768179769,1168.33928184144,2544.18853452256,talbot
y,1208.66396758412,2157.31995253746,3250.50573613799,talbot
E,668.489919005866,1305.50180887915,2627.15429573729,talbot
E,641.228067224703,1273.31577721401,2581.26324743332,talbot
@,434.286310711094,1137.42852389521,2671.97831481303,talbot
O/,436.652132475548,1413.81335555725,2516.30675100896,talbot
E,634.355347749911,1153.52955864996,2498.24953427355,talbot
E,562.311013389259,1283.64423240474,2303.48046843432,talbot
@,552.547270655157,1242.07435014641,2532.78239919801,talbot
U~/,564.137471585257,1897.92008241591,2557.68187178696,talbot
A/,597.393028374443,1178.72854359715,2561.46119865952,talbot
E,403.59294779391,1850.44308666241,2696.90191187516,talbot
y,1609.57378417562,2161.41289813676,2936.52581904992,talbot
i,220.888862782712,1981.40012605191,2653.32167012206,talbot
A/,451.974979194026,983.264665963293,2316.49046728656,talbot
A/,390.160472967961,1173.65216066214,2459.90920531305,talbot
e,540.36253551312,1841.38785991229,2440.46719746404,talbot
u,809.514094981723,1579.78956943565,2518.67146894268,talbot
e,629.06926688606,1723.86249651261,2437.02503002523,talbot
A/,864.183007197058,1624.35890213206,2774.21781807147,talbot
2,653.248586631148,1244.63742620681,2843.30118918117,talbot
e,460.892728670562,1853.52478657738,2610.99023141839,talbot
i,1965.06530367191,2550.98150676216,4018.25182809447,talbot
a~,530.947989540939,1486.38603097016,2587.10812695722,talbot
A/,706.317029470224,1238.3614722947,2493.01804753387,talbot
e,390.182979978329,1647.79324369553,2481.57608345971,talbot
u,839.594646967151,2095.88683029415,3124.68254934474,talbot
y,419.566131514202,802.330746347464,2661.33088527784,talbot
2,384.342253710557,1800.81085845912,2344.91929902234,talbot
E,600.415827031705,1975.20462522697,2740.64715159408,talbot
U~/,571.83976154682,1485.73499345897,2514.97177278378,talbot
u,314.976526975806,1305.66677962456,2391.19125696497,talbot
i,1919.69650726256,2569.69448699889,3652.01956625553,talbot
a~,496.684413456023,1378.05712764062,2675.20308506132,talbot
y,772.80299174134,1650.3773170594,2467.1367370271,talbot
u,308.229922114819,1873.94467687306,2435.35004808155,talbot
O/,613.102708689908,1164.05573008559,3197.86420361168,talbot
e,453.797550302957,1797.34177004998,2506.96019803754,talbot
A/,566.607782433375,1297.20749714766,2768.9750488883,talbot
i,276.969748379272,1196.76040774964,2815.14799679018,talbot
A/,454.420312648663,1917.07715193634,2506.8365118128,talbot
i,572.797759706455,1905.9444132153,2537.07653231683,talbot
A/,568.022900924951,1543.1478296641,2352.27686257187,talbot
E,553.053631744961,1574.25621739453,2463.74532920682,talbot
@,414.203689868626,1503.54095716091,2327.72459075024,talbot
U~/,520.194750606656,1560.93277501982,2285.12531807946,talbot
a~,602.761131317566,1908.39120225895,2296.34196922973,talbot
y,1735.8187549628,2361.79382945992,3139.67698958931,talbot
i,238.127335309766,2060.82689265908,2431.9251117041,talbot
y,362.525972389141,1639.4713605633,2645.66007534094,talbot
u,476.128323779246,1986.11369097428,3047.65344498931,talbot
i,392.002768278614,2109.05329454913,2676.80852393664,talbot
O/,501.73983613468,1834.71741338396,2369.35190813907,talbot
u,403.612790733594,750.926215758284,2575.4117486597,talbot
i,434.68349471315,1908.91455930027,2284.85869528615,talbot
e,375.38748804973,1854.95018685871,2643.37735478385,talbot
U~/,631.952656538276,2022.52132111578,2641.5584173245,talbot
O/,412.665201227641,837.559660061269,2517.38270247646,talbot
U~/,575.675094895522,1941.16033240891,2419.77918043672,talbot
O/,597.976894972328,1145.32149443013,2652.52017754847,talbot
y,1022.57236184424,2356.48016443883,2998.94551694898,talbot
e,649.574184044543,1320.09930413514,2159.55687751145,talbot
i,900.080132296069,1835.13763722852,2991.09991193648,talbot
i,251.197565377619,2044.11817804952,2582.38589942807,talbot
A/,623.799510823543,1773.11346413369,2583.50691230164,talbot
y,664.989237901209,1332.86758268074,2683.22723822127,talbot
E,627.299487926938,1857.68627886798,2680.6917993203,talbot
E,566.08707195093,1569.25494068218,2417.77737744988,talbot
O/,462.738552521533,1142.20437048988,2681.41075163585,talbot
i,1665.10993692669,2540.05801223064,3205.6478515888,talbot
E,518.771839226374,2265.16967375993,2697.90768958761,talbot
@,380.551992424189,1631.7439757106,2649.05307430052,talbot
A/,731.422974566952,1444.45705551216,2599.41127780627,talbot
A/,636.854446742072,1187.55936409415,2403.26239568276,talbot
A/,472.982735723607,1586.48516532205,2486.66937264826,talbot
i,406.505452689026,1460.5318378282,2199.67534662797,talbot
i,1867.0401187202,2466.38916650401,3644.7527573155,talbot
a~,466.367389799337,1470.89588737962,2511.05272027625,talbot
e,354.238702771195,1674.37076206041,2561.1711660576,talbot
e,436.12450650175,1687.17676273215,2654.07674646144,talbot
A/,567.082024906427,1313.76153321783,2548.42600007294,talbot
y,604.005051884584,2606.78922341686,3413.51195482655,talbot
i,311.036491634309,1599.95253446847,2803.90369822028,talbot
A/,452.246977000447,1138.96905803985,2722.95643612355,talbot
a~,614.894079620664,883.213188580379,2228.70379830424,talbot
A/,630.31354483733,1227.62398858131,2703.83767352791,talbot
A/,645.568294322291,1316.6958238445,2456.36019650446,talbot
A/,727.874311592082,1139.07250193503,2483.02986363263,talbot
A/,464.230080409363,927.289483134278,2825.1993376517,talbot
A/,604.574139658349,1140.30597592918,2434.31974461653,talbot
E,500.546290594844,1892.00193864717,2566.24892991421,talbot
i,1720.71977141939,2425.63610008795,2803.56474237429,talbot
A/,564.808221526684,1204.15831545343,2654.35223069525,talbot
A/,602.379770385391,1110.63667632615,2558.30543662739,talbot
u,1052.08381780339,2096.76701050678,3011.78897000162,talbot
u,1385.85565081566,2240.17899999183,3192.09210102042,talbot
i,308.628394131477,1762.90839264667,2410.3542312417,talbot
A/,459.511851248156,1225.1307339028,2657.21352102324,talbot
e,400.442174382733,1729.71542060011,2585.79500858518,talbot
e,398.424652054965,1833.60018972378,2491.49364507113,talbot
e,382.340473308603,2550.82271944134,3005.3237136298,talbot
@,599.454212719825,1720.32566615644,2524.63639993923,talbot
i,1892.10272482585,2257.44312172073,2963.20932827764,talbot
i,212.020193430966,2305.07924520902,2863.66298214771,talbot
A/,487.737233873008,950.859918918859,2846.9860983974,talbot
u,953.897256869856,1901.0523275593,2887.55885682135,talbot
A/,574.230742811945,1088.31401168519,2075.8067257826,talbot
e,402.794179458433,1828.15528752941,2647.67570994671,talbot
A/,596.659239751333,1255.46345151799,2704.82657019866,talbot
A/,697.228089465818,1405.46535856516,2403.06340737835,talbot
U~/,594.543917445989,1929.70029086463,2522.15257469267,talbot
y,1126.63479917145,2116.14328105939,2914.51023130481,talbot
y,1104.2826934713,2360.67285109209,3390.68353888026,talbot
E,523.012010056128,1785.2549715559,2437.94022078015,talbot
U~/,633.143597307559,1332.78659959185,2446.42210191901,talbot
y,636.241769882977,1763.58744589174,2597.6875824183,talbot
@,659.113974261445,1846.03163796653,2735.33535118977,talbot
y,983.666256844771,2067.54887887745,3024.68292000387,talbot
A/,485.784934246839,1197.69550589764,2250.85498827439,talbot
i,280.105475374735,1090.71667617918,2164.64177379797,talbot
u,454.99651186062,1522.91937906468,2440.60529044494,talbot
U~/,607.614170234977,1486.88722185559,2283.9807741522,talbot
O/,660.031846110337,1006.53598290991,1342.72592180553,talbot
U~/,1220.5145242344,1799.75639051763,3013.13924289157,talbot
e,838.159704000299,1862.4111043337,2534.89489403019,talbot
A/,498.611257485077,1203.01258303901,2587.7515656991,talbot
U~/,666.871606630864,1739.2615820742,2853.40034302931,talbot
U~/,498.314013132498,1616.64279081859,2563.33936760686,talbot
i,268.942595698441,1731.90567273466,2287.45195540111,talbot
E,441.714030326264,1819.08076550044,2646.82996705383,talbot
U~/,525.808381387573,1828.07619670971,2201.25964591631,talbot
i,304.5262670069,1964.26915323072,3049.31355059954,talbot
e,408.882490849796,1786.47978259504,2594.2530363565,talbot
A/,418.467115576364,1990.52304605835,2397.25702405812,talbot
2,356.177823621816,1088.00550687174,2597.29190311339,talbot
e,646.577247835756,1294.61830725163,2761.66809982467,talbot
y,616.790815481387,1522.74104752719,2632.35290216532,talbot
A/,508.529895896315,2087.7542957249,2462.54879945914,talbot
i,230.40474496361,2371.25660627287,2734.64671436062,talbot
A/,379.836307072305,2074.0304273392,2496.36396164151,talbot
y,568.313881075319,1609.1711761532,2460.01304920518,talbot
A/,417.903423144172,2350.4520534327,2827.72804268304,talbot
U~/,373.02809906936,1829.76092054832,2412.34929585591,talbot
O/,319.988344980603,1248.30143822089,2581.58137479359,talbot
O/,336.892117938022,1076.14142760445,2497.70783286069,talbot
u,714.822492522384,1872.68790816763,2851.12029188941,talbot
i,788.79619316264,2089.74633581812,2728.47889481228,talbot
A/,569.630981457451,1845.36854636239,2537.79964831012,talbot
U~/,535.020386962787,1639.76750799441,2610.13222028881,talbot
@,1383.27804125208,2283.11402727518,3487.42115606074,talbot
i,1713.026447029,2485.4244172812,3306.05172679407,talbot
O/,394.047490011795,2361.54068242425,2594.96744820613,talbot
